fecha,tipo,cobertura_nubosa,sensor,ruta_archivo,tamano_mb
2026-02-21,RGB,7.95,Sentinel-2C L2A,2026-02-21_RGB.png,0.55
2026-02-21,ThermalFalseColor,7.95,Sentinel-2C L2A,2026-02-21_ThermalFalseColor.png,0.37
2026-02-18,ThermalFalseColor,55.49,Sentinel-2C L2A,2026-02-18_ThermalFalseColor.png,0.32
2026-02-18,RGB,55.49,Sentinel-2C L2A,2026-02-18_RGB.png,0.5
2026-02-16,ThermalFalseColor,97.22,Sentinel-2B L2A,2026-02-16_ThermalFalseColor.png,0.06
2026-02-16,RGB,97.22,Sentinel-2B L2A,2026-02-16_RGB.png,0.01
2026-02-13,ThermalFalseColor,39.16,Sentinel-2B L2A,2026-02-13_ThermalFalseColor.png,0.37
2026-02-13,RGB,39.16,Sentinel-2B L2A,2026-02-13_RGB.png,0.56
2026-02-11,RGB,79.91,Sentinel-2C L2A,2026-02-11_RGB.png,0.0
2026-02-11,ThermalFalseColor,79.91,Sentinel-2C L2A,2026-02-11_ThermalFalseColor.png,0.11
2026-02-08,RGB,85.33,Sentinel-2C L2A,2026-02-08_RGB.png,0.17
2026-02-08,ThermalFalseColor,85.33,Sentinel-2C L2A,2026-02-08_ThermalFalseColor.png,0.16
2026-02-06,RGB,93.14,Sentinel-2B L2A,2026-02-06_RGB.png,0.03
2026-02-06,ThermalFalseColor,93.14,Sentinel-2B L2A,2026-02-06_ThermalFalseColor.png,0.07
2026-02-03,ThermalFalseColor,99.9,Sentinel-2B L2A,2026-02-03_ThermalFalseColor.png,0.1
2026-02-03,RGB,99.9,Sentinel-2B L2A,2026-02-03_RGB.png,0.0
2026-02-01,RGB,5.12,Sentinel-2C L2A,2026-02-01_RGB.png,0.52
2026-02-01,ThermalFalseColor,5.12,Sentinel-2C L2A,2026-02-01_ThermalFalseColor.png,0.36
